timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/03 11:14:38.051, 242.87 W, 92 %, 37 %
2024/04/03 11:14:38.155, 251.36 W, 92 %, 38 %
2024/04/03 11:14:38.259, 241.22 W, 92 %, 38 %
2024/04/03 11:14:38.364, 250.47 W, 92 %, 37 %
2024/04/03 11:14:38.479, 255.54 W, 92 %, 37 %
2024/04/03 11:14:38.583, 255.71 W, 92 %, 37 %
2024/04/03 11:14:38.687, 256.24 W, 92 %, 37 %
2024/04/03 11:14:38.799, 234.82 W, 92 %, 38 %
2024/04/03 11:14:38.903, 255.91 W, 92 %, 38 %
2024/04/03 11:14:39.007, 256.08 W, 92 %, 38 %
2024/04/03 11:14:39.111, 251.27 W, 93 %, 37 %
2024/04/03 11:14:39.216, 235.98 W, 93 %, 37 %
2024/04/03 11:14:39.325, 233.16 W, 93 %, 37 %
2024/04/03 11:14:39.430, 253.60 W, 93 %, 37 %
2024/04/03 11:14:39.534, 257.86 W, 93 %, 38 %
2024/04/03 11:14:39.638, 257.44 W, 93 %, 38 %
2024/04/03 11:14:39.742, 242.52 W, 93 %, 38 %
2024/04/03 11:14:39.852, 254.69 W, 93 %, 38 %
2024/04/03 11:14:39.956, 243.16 W, 93 %, 38 %
2024/04/03 11:14:40.061, 242.20 W, 93 %, 38 %
2024/04/03 11:14:40.165, 249.43 W, 93 %, 37 %
2024/04/03 11:14:40.269, 255.71 W, 93 %, 37 %
2024/04/03 11:14:40.375, 236.15 W, 93 %, 35 %
2024/04/03 11:14:40.479, 244.96 W, 93 %, 35 %
2024/04/03 11:14:40.584, 257.10 W, 93 %, 35 %
2024/04/03 11:14:40.688, 253.08 W, 93 %, 35 %
2024/04/03 11:14:40.792, 250.54 W, 93 %, 36 %
2024/04/03 11:14:40.897, 249.48 W, 93 %, 36 %
2024/04/03 11:14:41.009, 257.66 W, 93 %, 36 %
2024/04/03 11:14:41.113, 248.49 W, 93 %, 36 %
2024/04/03 11:14:41.218, 233.06 W, 93 %, 36 %
2024/04/03 11:14:41.322, 254.80 W, 93 %, 36 %
2024/04/03 11:14:41.428, 245.92 W, 93 %, 36 %
2024/04/03 11:14:41.532, 267.86 W, 93 %, 36 %
2024/04/03 11:14:41.636, 246.44 W, 93 %, 36 %
2024/04/03 11:14:41.740, 244.50 W, 93 %, 36 %
2024/04/03 11:14:41.844, 248.58 W, 93 %, 36 %
2024/04/03 11:14:41.952, 252.52 W, 93 %, 36 %
2024/04/03 11:14:42.056, 242.10 W, 93 %, 36 %
2024/04/03 11:14:42.160, 248.51 W, 93 %, 37 %
2024/04/03 11:14:42.264, 248.49 W, 93 %, 37 %
2024/04/03 11:14:42.369, 243.81 W, 94 %, 36 %
2024/04/03 11:14:42.473, 252.68 W, 94 %, 36 %
2024/04/03 11:14:42.579, 239.85 W, 93 %, 36 %
2024/04/03 11:14:42.683, 272.54 W, 93 %, 36 %
2024/04/03 11:14:42.788, 238.39 W, 93 %, 37 %
2024/04/03 11:14:42.892, 256.51 W, 93 %, 37 %
2024/04/03 11:14:42.996, 248.09 W, 93 %, 36 %
2024/04/03 11:14:43.102, 249.74 W, 93 %, 36 %
2024/04/03 11:14:43.207, 254.29 W, 93 %, 36 %
2024/04/03 11:14:43.311, 245.27 W, 93 %, 36 %
2024/04/03 11:14:43.415, 240.60 W, 93 %, 37 %
2024/04/03 11:14:43.520, 250.20 W, 93 %, 37 %
2024/04/03 11:14:43.633, 246.81 W, 94 %, 37 %
2024/04/03 11:14:43.737, 251.32 W, 94 %, 37 %
2024/04/03 11:14:43.841, 260.97 W, 94 %, 36 %
2024/04/03 11:14:43.945, 241.62 W, 94 %, 36 %
2024/04/03 11:14:44.055, 244.51 W, 94 %, 36 %
2024/04/03 11:14:44.159, 246.17 W, 94 %, 37 %
2024/04/03 11:14:44.263, 247.99 W, 94 %, 37 %
2024/04/03 11:14:44.367, 259.90 W, 94 %, 37 %
2024/04/03 11:14:44.471, 240.69 W, 94 %, 37 %
2024/04/03 11:14:44.581, 257.61 W, 94 %, 36 %
2024/04/03 11:14:44.685, 239.88 W, 94 %, 36 %
2024/04/03 11:14:44.789, 262.68 W, 94 %, 37 %
2024/04/03 11:14:44.894, 244.93 W, 94 %, 37 %
2024/04/03 11:14:44.998, 243.17 W, 94 %, 37 %
2024/04/03 11:14:45.103, 254.57 W, 94 %, 37 %
2024/04/03 11:14:45.207, 243.22 W, 94 %, 37 %
2024/04/03 11:14:45.311, 248.83 W, 94 %, 37 %
2024/04/03 11:14:45.415, 239.28 W, 94 %, 37 %
2024/04/03 11:14:45.519, 263.39 W, 94 %, 37 %
2024/04/03 11:14:45.624, 246.53 W, 94 %, 38 %
2024/04/03 11:14:45.729, 249.75 W, 94 %, 38 %
2024/04/03 11:14:45.834, 241.54 W, 94 %, 37 %
2024/04/03 11:14:45.938, 254.85 W, 94 %, 37 %
2024/04/03 11:14:46.042, 245.19 W, 94 %, 37 %
2024/04/03 11:14:46.146, 251.43 W, 94 %, 37 %
2024/04/03 11:14:46.256, 243.40 W, 94 %, 38 %
2024/04/03 11:14:46.361, 250.06 W, 94 %, 38 %
2024/04/03 11:14:46.465, 265.00 W, 94 %, 37 %
2024/04/03 11:14:46.569, 244.84 W, 94 %, 37 %
2024/04/03 11:14:46.673, 257.20 W, 94 %, 37 %
2024/04/03 11:14:46.779, 240.09 W, 94 %, 37 %
2024/04/03 11:14:46.883, 255.05 W, 94 %, 37 %
2024/04/03 11:14:46.987, 240.92 W, 94 %, 38 %
2024/04/03 11:14:47.091, 244.20 W, 94 %, 38 %
2024/04/03 11:14:47.195, 243.45 W, 94 %, 37 %
2024/04/03 11:14:47.308, 242.14 W, 94 %, 37 %
2024/04/03 11:14:47.412, 255.97 W, 94 %, 37 %
2024/04/03 11:14:47.516, 254.18 W, 94 %, 37 %
2024/04/03 11:14:47.620, 250.68 W, 94 %, 38 %
2024/04/03 11:14:47.727, 241.49 W, 94 %, 38 %
2024/04/03 11:14:47.831, 246.17 W, 94 %, 37 %
2024/04/03 11:14:47.935, 244.59 W, 94 %, 37 %
2024/04/03 11:14:48.039, 245.96 W, 94 %, 37 %
2024/04/03 11:14:48.143, 248.01 W, 94 %, 37 %
2024/04/03 11:14:48.252, 250.29 W, 94 %, 37 %
2024/04/03 11:14:48.356, 267.77 W, 94 %, 37 %
2024/04/03 11:14:48.460, 241.41 W, 94 %, 38 %
2024/04/03 11:14:48.564, 241.88 W, 94 %, 38 %
2024/04/03 11:14:48.669, 242.56 W, 94 %, 37 %
2024/04/03 11:14:48.777, 244.35 W, 94 %, 37 %
2024/04/03 11:14:48.881, 250.39 W, 94 %, 37 %
2024/04/03 11:14:48.985, 247.43 W, 94 %, 37 %
2024/04/03 11:14:49.089, 239.91 W, 94 %, 38 %
2024/04/03 11:14:49.193, 251.60 W, 94 %, 38 %
2024/04/03 11:14:49.301, 239.67 W, 94 %, 38 %
2024/04/03 11:14:49.405, 252.24 W, 94 %, 37 %
2024/04/03 11:14:49.509, 252.28 W, 94 %, 37 %
2024/04/03 11:14:49.613, 244.15 W, 94 %, 38 %
2024/04/03 11:14:49.717, 251.18 W, 94 %, 38 %
2024/04/03 11:14:49.826, 243.82 W, 94 %, 39 %
2024/04/03 11:14:49.930, 250.26 W, 94 %, 39 %
2024/04/03 11:14:50.034, 254.31 W, 94 %, 38 %
2024/04/03 11:14:50.139, 254.02 W, 94 %, 38 %
2024/04/03 11:14:50.243, 249.72 W, 94 %, 38 %
2024/04/03 11:14:50.351, 250.28 W, 94 %, 38 %
2024/04/03 11:14:50.455, 245.30 W, 94 %, 38 %
2024/04/03 11:14:50.559, 258.17 W, 94 %, 38 %
2024/04/03 11:14:50.664, 239.96 W, 94 %, 39 %
2024/04/03 11:14:50.768, 252.82 W, 94 %, 39 %
2024/04/03 11:14:50.876, 246.33 W, 94 %, 38 %
2024/04/03 11:14:50.980, 248.33 W, 94 %, 38 %
2024/04/03 11:14:51.084, 246.42 W, 94 %, 38 %
2024/04/03 11:14:51.189, 249.54 W, 94 %, 38 %
2024/04/03 11:14:51.295, 233.36 W, 94 %, 39 %
2024/04/03 11:14:51.403, 252.72 W, 94 %, 39 %
2024/04/03 11:14:51.508, 242.28 W, 95 %, 39 %
2024/04/03 11:14:51.612, 256.72 W, 95 %, 39 %
2024/04/03 11:14:51.716, 252.08 W, 95 %, 39 %
2024/04/03 11:14:51.824, 253.76 W, 95 %, 39 %
2024/04/03 11:14:51.928, 249.49 W, 95 %, 39 %
2024/04/03 11:14:52.032, 249.22 W, 95 %, 39 %
2024/04/03 11:14:52.136, 242.27 W, 95 %, 39 %
2024/04/03 11:14:52.240, 250.24 W, 95 %, 40 %
2024/04/03 11:14:52.351, 238.36 W, 95 %, 40 %
2024/04/03 11:14:52.455, 253.40 W, 96 %, 39 %
2024/04/03 11:14:52.559, 245.77 W, 96 %, 39 %
2024/04/03 11:14:52.663, 256.90 W, 95 %, 39 %
2024/04/03 11:14:52.767, 243.73 W, 95 %, 39 %
2024/04/03 11:14:52.875, 246.11 W, 95 %, 39 %
2024/04/03 11:14:52.979, 259.46 W, 95 %, 39 %
2024/04/03 11:14:53.083, 239.47 W, 95 %, 40 %
2024/04/03 11:14:53.187, 242.44 W, 95 %, 40 %
2024/04/03 11:14:53.291, 248.89 W, 95 %, 39 %
2024/04/03 11:14:53.397, 249.07 W, 95 %, 39 %
2024/04/03 11:14:53.502, 242.37 W, 95 %, 39 %
2024/04/03 11:14:53.606, 244.09 W, 95 %, 39 %
2024/04/03 11:14:53.711, 252.66 W, 95 %, 39 %
2024/04/03 11:14:53.817, 251.79 W, 95 %, 39 %
2024/04/03 11:14:53.922, 244.21 W, 95 %, 41 %
2024/04/03 11:14:54.027, 252.87 W, 95 %, 41 %
2024/04/03 11:14:54.131, 244.68 W, 95 %, 39 %
2024/04/03 11:14:54.235, 241.03 W, 95 %, 39 %
2024/04/03 11:14:54.340, 236.95 W, 95 %, 39 %
2024/04/03 11:14:54.450, 257.29 W, 95 %, 39 %
2024/04/03 11:14:54.554, 244.37 W, 95 %, 39 %
2024/04/03 11:14:54.658, 252.66 W, 95 %, 40 %
2024/04/03 11:14:54.762, 240.34 W, 95 %, 40 %
2024/04/03 11:14:54.866, 255.10 W, 95 %, 40 %
2024/04/03 11:14:54.971, 252.43 W, 95 %, 40 %
2024/04/03 11:14:55.075, 251.99 W, 95 %, 39 %
2024/04/03 11:14:55.180, 269.40 W, 95 %, 39 %
2024/04/03 11:14:55.284, 247.42 W, 96 %, 39 %
2024/04/03 11:14:55.388, 244.80 W, 96 %, 39 %
2024/04/03 11:14:55.492, 250.41 W, 96 %, 39 %
2024/04/03 11:14:55.599, 245.56 W, 96 %, 39 %
2024/04/03 11:14:55.704, 244.12 W, 95 %, 41 %
2024/04/03 11:14:55.808, 252.33 W, 95 %, 41 %
2024/04/03 11:14:55.912, 250.39 W, 96 %, 40 %
2024/04/03 11:14:56.016, 250.61 W, 96 %, 40 %
2024/04/03 11:14:56.122, 255.87 W, 95 %, 40 %
2024/04/03 11:14:56.226, 252.07 W, 95 %, 40 %
2024/04/03 11:14:56.331, 252.26 W, 96 %, 40 %
2024/04/03 11:14:56.437, 242.73 W, 96 %, 40 %
2024/04/03 11:14:56.545, 266.81 W, 95 %, 41 %
2024/04/03 11:14:56.650, 254.95 W, 95 %, 41 %
2024/04/03 11:14:56.756, 233.53 W, 95 %, 40 %
2024/04/03 11:14:56.860, 247.06 W, 95 %, 40 %
2024/04/03 11:14:56.964, 243.89 W, 96 %, 39 %
2024/04/03 11:14:57.072, 254.90 W, 96 %, 40 %
2024/04/03 11:14:57.176, 237.36 W, 96 %, 40 %
2024/04/03 11:14:57.280, 245.05 W, 95 %, 41 %
2024/04/03 11:14:57.384, 251.21 W, 95 %, 41 %
2024/04/03 11:14:57.488, 242.71 W, 96 %, 40 %
2024/04/03 11:14:57.596, 257.39 W, 96 %, 40 %
2024/04/03 11:14:57.700, 247.89 W, 96 %, 40 %
2024/04/03 11:14:57.804, 253.34 W, 96 %, 40 %
2024/04/03 11:14:57.909, 250.03 W, 96 %, 40 %
2024/04/03 11:14:58.013, 246.32 W, 96 %, 40 %
2024/04/03 11:14:58.121, 255.87 W, 96 %, 40 %
2024/04/03 11:14:58.225, 240.83 W, 96 %, 40 %
2024/04/03 11:14:58.329, 251.28 W, 95 %, 41 %
2024/04/03 11:14:58.433, 253.93 W, 95 %, 41 %
2024/04/03 11:14:58.537, 252.48 W, 96 %, 40 %
2024/04/03 11:14:58.644, 253.85 W, 96 %, 40 %
2024/04/03 11:14:58.748, 242.70 W, 96 %, 40 %
2024/04/03 11:14:58.853, 244.20 W, 96 %, 40 %
2024/04/03 11:14:58.959, 249.74 W, 96 %, 40 %
2024/04/03 11:14:59.063, 246.52 W, 96 %, 40 %
2024/04/03 11:14:59.168, 241.62 W, 96 %, 41 %
2024/04/03 11:14:59.273, 249.06 W, 96 %, 41 %
2024/04/03 11:14:59.377, 244.51 W, 96 %, 40 %
2024/04/03 11:14:59.481, 241.75 W, 96 %, 40 %
2024/04/03 11:14:59.586, 252.27 W, 96 %, 40 %
2024/04/03 11:14:59.694, 261.55 W, 96 %, 40 %
2024/04/03 11:14:59.798, 246.21 W, 96 %, 40 %
2024/04/03 11:14:59.903, 250.11 W, 96 %, 40 %
2024/04/03 11:15:00.007, 263.13 W, 96 %, 40 %
2024/04/03 11:15:00.111, 245.27 W, 96 %, 41 %
2024/04/03 11:15:00.218, 252.56 W, 96 %, 41 %
2024/04/03 11:15:00.322, 238.71 W, 96 %, 40 %
2024/04/03 11:15:00.426, 252.27 W, 96 %, 40 %
2024/04/03 11:15:00.530, 233.51 W, 96 %, 40 %
2024/04/03 11:15:00.634, 251.68 W, 96 %, 40 %
2024/04/03 11:15:00.738, 246.22 W, 96 %, 40 %
2024/04/03 11:15:00.843, 253.74 W, 96 %, 40 %
2024/04/03 11:15:00.947, 244.58 W, 96 %, 42 %
2024/04/03 11:15:01.052, 247.87 W, 96 %, 42 %
2024/04/03 11:15:01.156, 249.36 W, 96 %, 40 %
2024/04/03 11:15:01.260, 252.07 W, 96 %, 40 %
2024/04/03 11:15:01.367, 252.26 W, 96 %, 41 %
2024/04/03 11:15:01.471, 236.98 W, 96 %, 41 %
2024/04/03 11:15:01.575, 239.07 W, 96 %, 40 %
2024/04/03 11:15:01.680, 256.17 W, 96 %, 40 %
2024/04/03 11:15:01.786, 248.75 W, 96 %, 41 %
2024/04/03 11:15:01.893, 238.18 W, 96 %, 41 %
2024/04/03 11:15:01.998, 243.36 W, 96 %, 41 %
2024/04/03 11:15:02.102, 256.15 W, 96 %, 41 %
2024/04/03 11:15:02.207, 242.19 W, 96 %, 40 %
2024/04/03 11:15:02.311, 245.56 W, 96 %, 40 %
2024/04/03 11:15:02.418, 242.03 W, 96 %, 40 %
2024/04/03 11:15:02.523, 253.25 W, 96 %, 40 %
2024/04/03 11:15:02.627, 260.04 W, 96 %, 40 %
2024/04/03 11:15:02.731, 241.38 W, 96 %, 42 %
2024/04/03 11:15:02.835, 239.06 W, 96 %, 42 %
2024/04/03 11:15:02.943, 256.22 W, 96 %, 40 %
2024/04/03 11:15:03.047, 245.46 W, 96 %, 40 %
2024/04/03 11:15:03.152, 241.28 W, 96 %, 40 %
2024/04/03 11:15:03.256, 244.11 W, 96 %, 40 %
2024/04/03 11:15:03.360, 255.45 W, 96 %, 40 %
2024/04/03 11:15:03.468, 243.92 W, 96 %, 40 %
2024/04/03 11:15:03.572, 259.35 W, 96 %, 41 %
2024/04/03 11:15:03.676, 247.40 W, 96 %, 41 %
2024/04/03 11:15:03.781, 251.77 W, 96 %, 42 %
2024/04/03 11:15:03.885, 252.56 W, 96 %, 42 %
2024/04/03 11:15:03.995, 242.27 W, 96 %, 41 %
2024/04/03 11:15:04.102, 245.93 W, 96 %, 41 %
2024/04/03 11:15:04.207, 243.67 W, 96 %, 41 %
2024/04/03 11:15:04.311, 240.89 W, 96 %, 41 %
2024/04/03 11:15:04.418, 252.11 W, 96 %, 41 %
2024/04/03 11:15:04.522, 249.52 W, 96 %, 41 %
2024/04/03 11:15:04.626, 245.27 W, 96 %, 42 %
2024/04/03 11:15:04.730, 240.49 W, 96 %, 41 %
2024/04/03 11:15:04.834, 244.30 W, 96 %, 41 %
2024/04/03 11:15:04.942, 246.64 W, 96 %, 41 %
2024/04/03 11:15:05.046, 241.48 W, 96 %, 41 %
2024/04/03 11:15:05.150, 256.54 W, 96 %, 41 %
2024/04/03 11:15:05.254, 258.01 W, 96 %, 41 %
2024/04/03 11:15:05.359, 254.49 W, 96 %, 41 %
2024/04/03 11:15:05.468, 254.04 W, 96 %, 41 %
2024/04/03 11:15:05.573, 243.31 W, 96 %, 39 %
2024/04/03 11:15:05.677, 258.92 W, 96 %, 39 %
2024/04/03 11:15:05.781, 244.24 W, 96 %, 34 %
2024/04/03 11:15:05.885, 248.68 W, 96 %, 34 %
2024/04/03 11:15:05.992, 247.00 W, 96 %, 34 %
2024/04/03 11:15:06.096, 245.96 W, 96 %, 34 %
2024/04/03 11:15:06.200, 247.12 W, 96 %, 34 %
2024/04/03 11:15:06.304, 245.13 W, 96 %, 34 %
2024/04/03 11:15:06.409, 253.26 W, 96 %, 35 %
2024/04/03 11:15:06.515, 245.52 W, 96 %, 35 %
2024/04/03 11:15:06.619, 251.81 W, 96 %, 35 %
2024/04/03 11:15:06.724, 244.52 W, 96 %, 35 %
2024/04/03 11:15:06.830, 246.92 W, 96 %, 34 %
2024/04/03 11:15:06.934, 253.70 W, 96 %, 34 %
2024/04/03 11:15:07.040, 246.82 W, 96 %, 34 %
2024/04/03 11:15:07.144, 244.53 W, 96 %, 34 %
2024/04/03 11:15:07.248, 241.73 W, 96 %, 34 %
2024/04/03 11:15:07.353, 245.91 W, 96 %, 35 %
2024/04/03 11:15:07.457, 253.84 W, 96 %, 35 %
2024/04/03 11:15:07.561, 250.73 W, 96 %, 34 %
2024/04/03 11:15:07.666, 243.57 W, 96 %, 34 %
2024/04/03 11:15:07.770, 243.84 W, 96 %, 34 %
2024/04/03 11:15:07.874, 244.21 W, 96 %, 34 %
2024/04/03 11:15:07.978, 237.43 W, 96 %, 34 %
2024/04/03 11:15:08.083, 243.67 W, 96 %, 34 %
2024/04/03 11:15:08.187, 243.86 W, 96 %, 34 %
2024/04/03 11:15:08.293, 247.72 W, 96 %, 34 %
2024/04/03 11:15:08.398, 245.49 W, 96 %, 36 %
2024/04/03 11:15:08.503, 246.16 W, 96 %, 36 %
2024/04/03 11:15:08.607, 253.45 W, 96 %, 35 %
2024/04/03 11:15:08.711, 246.70 W, 96 %, 35 %
2024/04/03 11:15:08.816, 253.43 W, 96 %, 34 %
2024/04/03 11:15:08.921, 251.37 W, 96 %, 34 %
2024/04/03 11:15:09.025, 248.96 W, 96 %, 34 %
2024/04/03 11:15:09.130, 237.10 W, 96 %, 34 %
2024/04/03 11:15:09.234, 247.46 W, 96 %, 35 %
2024/04/03 11:15:09.344, 244.40 W, 96 %, 35 %
2024/04/03 11:15:09.449, 245.17 W, 96 %, 36 %
2024/04/03 11:15:09.555, 254.21 W, 96 %, 36 %
2024/04/03 11:15:09.659, 245.87 W, 96 %, 35 %
2024/04/03 11:15:09.766, 238.07 W, 96 %, 35 %
2024/04/03 11:15:09.871, 254.72 W, 96 %, 34 %
2024/04/03 11:15:09.976, 270.77 W, 96 %, 34 %
2024/04/03 11:15:10.080, 247.13 W, 96 %, 34 %
2024/04/03 11:15:10.184, 251.58 W, 96 %, 35 %
2024/04/03 11:15:10.289, 248.11 W, 96 %, 35 %
2024/04/03 11:15:10.394, 236.74 W, 96 %, 36 %
2024/04/03 11:15:10.498, 248.79 W, 96 %, 36 %
2024/04/03 11:15:10.602, 254.26 W, 96 %, 34 %
2024/04/03 11:15:10.706, 245.19 W, 96 %, 34 %
2024/04/03 11:15:10.810, 252.15 W, 97 %, 35 %
2024/04/03 11:15:10.916, 246.47 W, 97 %, 35 %
2024/04/03 11:15:11.020, 252.87 W, 96 %, 35 %
2024/04/03 11:15:11.125, 245.87 W, 96 %, 35 %
2024/04/03 11:15:11.229, 249.86 W, 97 %, 35 %
2024/04/03 11:15:11.333, 247.67 W, 97 %, 35 %
2024/04/03 11:15:11.441, 244.68 W, 96 %, 36 %
2024/04/03 11:15:11.545, 248.35 W, 96 %, 36 %
2024/04/03 11:15:11.649, 249.46 W, 96 %, 35 %
2024/04/03 11:15:11.753, 253.03 W, 96 %, 35 %
2024/04/03 11:15:11.857, 247.91 W, 96 %, 35 %
2024/04/03 11:15:11.965, 244.69 W, 96 %, 35 %
2024/04/03 11:15:12.071, 248.09 W, 97 %, 35 %
2024/04/03 11:15:12.177, 258.33 W, 97 %, 35 %
2024/04/03 11:15:12.281, 246.83 W, 96 %, 35 %
2024/04/03 11:15:12.393, 240.20 W, 96 %, 35 %
2024/04/03 11:15:12.498, 250.45 W, 96 %, 37 %
2024/04/03 11:15:12.602, 254.02 W, 97 %, 35 %
2024/04/03 11:15:12.706, 250.30 W, 97 %, 35 %
2024/04/03 11:15:12.812, 246.32 W, 97 %, 35 %
2024/04/03 11:15:12.916, 256.17 W, 97 %, 35 %
2024/04/03 11:15:13.021, 245.17 W, 97 %, 35 %
2024/04/03 11:15:13.125, 247.70 W, 97 %, 35 %
2024/04/03 11:15:13.229, 250.63 W, 97 %, 35 %
2024/04/03 11:15:13.333, 241.27 W, 97 %, 35 %
2024/04/03 11:15:13.440, 241.76 W, 96 %, 36 %
2024/04/03 11:15:13.544, 248.28 W, 96 %, 36 %
2024/04/03 11:15:13.648, 247.37 W, 97 %, 35 %
2024/04/03 11:15:13.752, 249.35 W, 97 %, 35 %
2024/04/03 11:15:13.856, 239.81 W, 97 %, 35 %
2024/04/03 11:15:13.963, 252.46 W, 97 %, 35 %
2024/04/03 11:15:14.067, 253.24 W, 97 %, 35 %
2024/04/03 11:15:14.171, 259.69 W, 97 %, 35 %
2024/04/03 11:15:14.275, 251.57 W, 97 %, 35 %
2024/04/03 11:15:14.379, 240.02 W, 97 %, 35 %
2024/04/03 11:15:14.483, 246.01 W, 96 %, 37 %
2024/04/03 11:15:14.589, 254.76 W, 96 %, 37 %
2024/04/03 11:15:14.696, 246.43 W, 97 %, 35 %
2024/04/03 11:15:14.801, 248.68 W, 97 %, 35 %
2024/04/03 11:15:14.905, 246.66 W, 97 %, 35 %
2024/04/03 11:15:15.016, 258.62 W, 97 %, 35 %
2024/04/03 11:15:15.121, 260.22 W, 97 %, 35 %
2024/04/03 11:15:15.225, 244.25 W, 97 %, 35 %
2024/04/03 11:15:15.329, 248.10 W, 97 %, 35 %
2024/04/03 11:15:15.433, 229.80 W, 97 %, 37 %
2024/04/03 11:15:15.539, 254.17 W, 97 %, 37 %
2024/04/03 11:15:15.643, 248.67 W, 97 %, 35 %
2024/04/03 11:15:15.747, 235.09 W, 97 %, 35 %
2024/04/03 11:15:15.852, 254.02 W, 97 %, 35 %
2024/04/03 11:15:15.956, 252.17 W, 97 %, 35 %
2024/04/03 11:15:16.063, 250.34 W, 97 %, 35 %
2024/04/03 11:15:16.167, 247.85 W, 97 %, 35 %
2024/04/03 11:15:16.271, 248.97 W, 97 %, 35 %
2024/04/03 11:15:16.375, 250.83 W, 97 %, 35 %
2024/04/03 11:15:16.480, 244.95 W, 96 %, 37 %
2024/04/03 11:15:16.586, 254.90 W, 96 %, 37 %
2024/04/03 11:15:16.690, 237.27 W, 97 %, 36 %
2024/04/03 11:15:16.795, 254.30 W, 97 %, 36 %
2024/04/03 11:15:16.899, 254.94 W, 97 %, 36 %
2024/04/03 11:15:17.004, 254.02 W, 97 %, 36 %
2024/04/03 11:15:17.111, 244.89 W, 97 %, 35 %
2024/04/03 11:15:17.216, 249.98 W, 97 %, 35 %
2024/04/03 11:15:17.321, 248.45 W, 97 %, 36 %
2024/04/03 11:15:17.425, 241.04 W, 97 %, 36 %
2024/04/03 11:15:17.530, 248.51 W, 97 %, 37 %
2024/04/03 11:15:17.637, 250.21 W, 97 %, 37 %
2024/04/03 11:15:17.741, 249.11 W, 97 %, 36 %
2024/04/03 11:15:17.846, 257.74 W, 97 %, 35 %
2024/04/03 11:15:17.950, 258.86 W, 97 %, 35 %
2024/04/03 11:15:18.054, 241.01 W, 97 %, 36 %
2024/04/03 11:15:18.161, 250.26 W, 97 %, 36 %
2024/04/03 11:15:18.265, 254.99 W, 97 %, 36 %
2024/04/03 11:15:18.370, 236.66 W, 97 %, 36 %
2024/04/03 11:15:18.474, 242.15 W, 97 %, 37 %
2024/04/03 11:15:18.578, 247.78 W, 97 %, 37 %
2024/04/03 11:15:18.686, 246.99 W, 97 %, 36 %
2024/04/03 11:15:18.790, 241.70 W, 97 %, 36 %
2024/04/03 11:15:18.894, 244.90 W, 97 %, 36 %
2024/04/03 11:15:18.998, 259.58 W, 97 %, 36 %
2024/04/03 11:15:19.103, 240.56 W, 97 %, 36 %
2024/04/03 11:15:19.210, 251.68 W, 97 %, 36 %
2024/04/03 11:15:19.314, 256.63 W, 97 %, 36 %
2024/04/03 11:15:19.419, 238.15 W, 97 %, 36 %
2024/04/03 11:15:19.523, 243.74 W, 97 %, 38 %
2024/04/03 11:15:19.627, 249.88 W, 97 %, 38 %
2024/04/03 11:15:19.735, 253.59 W, 97 %, 36 %
2024/04/03 11:15:19.841, 242.79 W, 97 %, 36 %
2024/04/03 11:15:19.946, 260.69 W, 97 %, 36 %
2024/04/03 11:15:20.050, 236.01 W, 97 %, 36 %
2024/04/03 11:15:20.154, 267.85 W, 97 %, 36 %
2024/04/03 11:15:20.261, 247.10 W, 97 %, 36 %
2024/04/03 11:15:20.365, 257.59 W, 97 %, 36 %
2024/04/03 11:15:20.470, 252.58 W, 97 %, 37 %
2024/04/03 11:15:20.574, 228.71 W, 97 %, 37 %
2024/04/03 11:15:20.678, 250.77 W, 97 %, 37 %
2024/04/03 11:15:20.786, 248.74 W, 97 %, 37 %
2024/04/03 11:15:20.890, 245.38 W, 97 %, 36 %
2024/04/03 11:15:20.995, 241.21 W, 97 %, 36 %
2024/04/03 11:15:21.099, 246.92 W, 97 %, 36 %
2024/04/03 11:15:21.203, 250.60 W, 97 %, 36 %
2024/04/03 11:15:21.311, 255.86 W, 97 %, 36 %
2024/04/03 11:15:21.415, 254.77 W, 97 %, 36 %
2024/04/03 11:15:21.519, 252.77 W, 97 %, 37 %
2024/04/03 11:15:21.624, 245.44 W, 97 %, 37 %
2024/04/03 11:15:21.728, 253.80 W, 97 %, 40 %
2024/04/03 11:15:21.836, 256.26 W, 97 %, 40 %
2024/04/03 11:15:21.940, 249.42 W, 97 %, 39 %
2024/04/03 11:15:22.044, 244.88 W, 97 %, 39 %
2024/04/03 11:15:22.148, 247.32 W, 97 %, 39 %
2024/04/03 11:15:22.252, 242.36 W, 97 %, 39 %
2024/04/03 11:15:22.362, 238.97 W, 97 %, 39 %
2024/04/03 11:15:22.469, 241.48 W, 97 %, 39 %
2024/04/03 11:15:22.573, 253.98 W, 97 %, 39 %
2024/04/03 11:15:22.677, 253.45 W, 97 %, 39 %
2024/04/03 11:15:22.785, 240.04 W, 97 %, 42 %
2024/04/03 11:15:22.889, 255.88 W, 97 %, 39 %
2024/04/03 11:15:22.993, 243.34 W, 97 %, 39 %
2024/04/03 11:15:23.097, 242.84 W, 97 %, 39 %
2024/04/03 11:15:23.201, 246.93 W, 97 %, 39 %
2024/04/03 11:15:23.307, 243.93 W, 97 %, 40 %
2024/04/03 11:15:23.412, 248.13 W, 97 %, 40 %
2024/04/03 11:15:23.516, 246.99 W, 97 %, 39 %
2024/04/03 11:15:23.620, 246.56 W, 97 %, 39 %
2024/04/03 11:15:23.724, 248.19 W, 97 %, 39 %
