timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/22 09:29:16.319, 50.70 W, 0 %, 0 %
2024/04/22 09:29:16.323, 52.72 W, 0 %, 0 %
2024/04/22 09:29:16.328, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.433, 51.02 W, 0 %, 0 %
2024/04/22 09:29:16.441, 52.72 W, 0 %, 0 %
2024/04/22 09:29:16.446, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.551, 50.70 W, 0 %, 0 %
2024/04/22 09:29:16.556, 52.45 W, 0 %, 0 %
2024/04/22 09:29:16.561, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.668, 50.70 W, 0 %, 0 %
2024/04/22 09:29:16.672, 52.45 W, 0 %, 0 %
2024/04/22 09:29:16.679, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.784, 51.02 W, 0 %, 0 %
2024/04/22 09:29:16.789, 52.45 W, 0 %, 0 %
2024/04/22 09:29:16.794, 52.40 W, 0 %, 0 %
2024/04/22 09:29:16.900, 50.70 W, 0 %, 0 %
2024/04/22 09:29:16.905, 52.45 W, 0 %, 0 %
2024/04/22 09:29:16.910, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.014, 51.02 W, 0 %, 0 %
2024/04/22 09:29:17.021, 52.45 W, 0 %, 0 %
2024/04/22 09:29:17.025, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.130, 51.02 W, 0 %, 0 %
2024/04/22 09:29:17.135, 52.72 W, 0 %, 0 %
2024/04/22 09:29:17.139, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.244, 50.70 W, 0 %, 0 %
2024/04/22 09:29:17.249, 52.45 W, 0 %, 0 %
2024/04/22 09:29:17.254, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.359, 51.02 W, 0 %, 0 %
2024/04/22 09:29:17.364, 52.72 W, 0 %, 0 %
2024/04/22 09:29:17.368, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.474, 50.70 W, 0 %, 0 %
2024/04/22 09:29:17.479, 52.45 W, 0 %, 0 %
2024/04/22 09:29:17.485, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.589, 50.70 W, 0 %, 0 %
2024/04/22 09:29:17.594, 52.72 W, 0 %, 0 %
2024/04/22 09:29:17.599, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.707, 50.70 W, 0 %, 0 %
2024/04/22 09:29:17.712, 52.45 W, 0 %, 0 %
2024/04/22 09:29:17.720, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.825, 50.70 W, 0 %, 0 %
2024/04/22 09:29:17.830, 52.72 W, 0 %, 0 %
2024/04/22 09:29:17.835, 52.40 W, 0 %, 0 %
2024/04/22 09:29:17.939, 51.02 W, 0 %, 0 %
2024/04/22 09:29:17.946, 52.45 W, 0 %, 0 %
2024/04/22 09:29:17.951, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.055, 51.02 W, 0 %, 0 %
2024/04/22 09:29:18.060, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.065, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.170, 50.70 W, 0 %, 0 %
2024/04/22 09:29:18.174, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.179, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.284, 50.70 W, 0 %, 0 %
2024/04/22 09:29:18.289, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.294, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.399, 51.02 W, 0 %, 0 %
2024/04/22 09:29:18.406, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.411, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.516, 50.70 W, 0 %, 0 %
2024/04/22 09:29:18.521, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.527, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.635, 51.02 W, 0 %, 0 %
2024/04/22 09:29:18.639, 52.72 W, 0 %, 0 %
2024/04/22 09:29:18.644, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.750, 50.70 W, 0 %, 0 %
2024/04/22 09:29:18.754, 52.72 W, 0 %, 0 %
2024/04/22 09:29:18.759, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.864, 51.02 W, 0 %, 0 %
2024/04/22 09:29:18.868, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.875, 52.40 W, 0 %, 0 %
2024/04/22 09:29:18.981, 50.70 W, 0 %, 0 %
2024/04/22 09:29:18.985, 52.45 W, 0 %, 0 %
2024/04/22 09:29:18.990, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.095, 51.02 W, 0 %, 0 %
2024/04/22 09:29:19.100, 52.72 W, 0 %, 0 %
2024/04/22 09:29:19.105, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.209, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.214, 52.45 W, 0 %, 0 %
2024/04/22 09:29:19.219, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.323, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.328, 52.45 W, 0 %, 0 %
2024/04/22 09:29:19.334, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.439, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.446, 52.72 W, 0 %, 0 %
2024/04/22 09:29:19.451, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.555, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.560, 52.72 W, 0 %, 0 %
2024/04/22 09:29:19.565, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.672, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.677, 52.45 W, 0 %, 0 %
2024/04/22 09:29:19.682, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.786, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.791, 52.45 W, 0 %, 0 %
2024/04/22 09:29:19.796, 52.40 W, 0 %, 0 %
2024/04/22 09:29:19.900, 50.70 W, 0 %, 0 %
2024/04/22 09:29:19.905, 52.45 W, 0 %, 0 %
2024/04/22 09:29:19.910, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.017, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.021, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.026, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.133, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.139, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.143, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.248, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.253, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.258, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.362, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.367, 52.72 W, 0 %, 0 %
2024/04/22 09:29:20.372, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.477, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.481, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.486, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.591, 51.02 W, 0 %, 0 %
2024/04/22 09:29:20.596, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.600, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.705, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.710, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.717, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.823, 50.70 W, 0 %, 0 %
2024/04/22 09:29:20.828, 52.45 W, 0 %, 0 %
2024/04/22 09:29:20.832, 52.40 W, 0 %, 0 %
2024/04/22 09:29:20.937, 51.02 W, 0 %, 0 %
2024/04/22 09:29:20.942, 52.72 W, 0 %, 0 %
2024/04/22 09:29:20.949, 52.40 W, 0 %, 0 %
2024/04/22 09:29:21.053, 50.70 W, 0 %, 0 %
2024/04/22 09:29:21.058, 52.45 W, 0 %, 0 %
2024/04/22 09:29:21.063, 52.40 W, 0 %, 0 %
2024/04/22 09:29:21.167, 50.70 W, 0 %, 0 %
2024/04/22 09:29:21.172, 52.45 W, 0 %, 0 %
2024/04/22 09:29:21.177, 52.40 W, 0 %, 0 %
2024/04/22 09:29:21.283, 51.02 W, 0 %, 0 %
2024/04/22 09:29:21.288, 52.45 W, 0 %, 0 %
2024/04/22 09:29:21.292, 52.40 W, 0 %, 0 %
2024/04/22 09:29:21.397, 51.02 W, 0 %, 0 %
2024/04/22 09:29:21.405, 52.45 W, 0 %, 0 %
2024/04/22 09:29:21.411, 52.40 W, 0 %,
