timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/22 09:35:58.929, 49.88 W, 0 %, 0 %
2024/04/22 09:35:58.934, 51.79 W, 0 %, 0 %
2024/04/22 09:35:58.941, 55.12 W, 0 %, 0 %
2024/04/22 09:35:59.046, 49.93 W, 0 %, 0 %
2024/04/22 09:35:59.051, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.055, 54.85 W, 0 %, 0 %
2024/04/22 09:35:59.160, 49.88 W, 0 %, 0 %
2024/04/22 09:35:59.165, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.169, 55.12 W, 0 %, 0 %
2024/04/22 09:35:59.274, 49.88 W, 0 %, 0 %
2024/04/22 09:35:59.280, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.286, 55.12 W, 0 %, 0 %
2024/04/22 09:35:59.393, 49.93 W, 0 %, 0 %
2024/04/22 09:35:59.398, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.402, 54.85 W, 0 %, 0 %
2024/04/22 09:35:59.508, 49.88 W, 0 %, 0 %
2024/04/22 09:35:59.513, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.518, 54.85 W, 0 %, 0 %
2024/04/22 09:35:59.622, 49.88 W, 0 %, 0 %
2024/04/22 09:35:59.631, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.636, 54.85 W, 0 %, 0 %
2024/04/22 09:35:59.741, 49.93 W, 0 %, 0 %
2024/04/22 09:35:59.746, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.750, 55.12 W, 0 %, 0 %
2024/04/22 09:35:59.855, 49.88 W, 0 %, 0 %
2024/04/22 09:35:59.860, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.864, 55.12 W, 0 %, 0 %
2024/04/22 09:35:59.971, 49.93 W, 0 %, 0 %
2024/04/22 09:35:59.976, 51.79 W, 0 %, 0 %
2024/04/22 09:35:59.983, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.087, 49.93 W, 0 %, 0 %
2024/04/22 09:36:00.092, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.097, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.201, 49.88 W, 0 %, 0 %
2024/04/22 09:36:00.207, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.212, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.319, 49.88 W, 0 %, 0 %
2024/04/22 09:36:00.323, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.328, 54.85 W, 0 %, 0 %
2024/04/22 09:36:00.434, 49.88 W, 0 %, 0 %
2024/04/22 09:36:00.438, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.443, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.548, 49.93 W, 0 %, 0 %
2024/04/22 09:36:00.553, 51.46 W, 0 %, 0 %
2024/04/22 09:36:00.557, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.662, 49.93 W, 0 %, 0 %
2024/04/22 09:36:00.670, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.675, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.779, 49.60 W, 0 %, 0 %
2024/04/22 09:36:00.784, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.789, 55.12 W, 0 %, 0 %
2024/04/22 09:36:00.894, 49.88 W, 0 %, 0 %
2024/04/22 09:36:00.898, 51.79 W, 0 %, 0 %
2024/04/22 09:36:00.903, 54.85 W, 0 %, 0 %
2024/04/22 09:36:01.008, 49.88 W, 0 %, 0 %
2024/04/22 09:36:01.015, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.022, 55.12 W, 0 %, 0 %
2024/04/22 09:36:01.129, 49.93 W, 0 %, 0 %
2024/04/22 09:36:01.137, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.142, 54.85 W, 0 %, 0 %
2024/04/22 09:36:01.246, 49.88 W, 0 %, 0 %
2024/04/22 09:36:01.252, 51.46 W, 0 %, 0 %
2024/04/22 09:36:01.257, 55.12 W, 0 %, 0 %
2024/04/22 09:36:01.364, 49.93 W, 0 %, 0 %
2024/04/22 09:36:01.369, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.373, 55.12 W, 0 %, 0 %
2024/04/22 09:36:01.480, 49.88 W, 0 %, 0 %
2024/04/22 09:36:01.484, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.489, 55.12 W, 0 %, 0 %
2024/04/22 09:36:01.594, 49.93 W, 0 %, 0 %
2024/04/22 09:36:01.601, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.606, 54.85 W, 0 %, 0 %
2024/04/22 09:36:01.712, 49.93 W, 0 %, 0 %
2024/04/22 09:36:01.717, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.722, 54.85 W, 0 %, 0 %
2024/04/22 09:36:01.827, 49.88 W, 0 %, 0 %
2024/04/22 09:36:01.831, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.836, 54.85 W, 0 %, 0 %
2024/04/22 09:36:01.942, 49.88 W, 0 %, 0 %
2024/04/22 09:36:01.947, 51.79 W, 0 %, 0 %
2024/04/22 09:36:01.954, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.059, 49.93 W, 0 %, 0 %
2024/04/22 09:36:02.063, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.068, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.173, 49.88 W, 0 %, 0 %
2024/04/22 09:36:02.178, 51.46 W, 0 %, 0 %
2024/04/22 09:36:02.183, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.287, 49.93 W, 0 %, 0 %
2024/04/22 09:36:02.292, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.297, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.401, 49.93 W, 0 %, 0 %
2024/04/22 09:36:02.406, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.411, 55.12 W, 0 %, 0 %
2024/04/22 09:36:02.516, 49.88 W, 0 %, 0 %
2024/04/22 09:36:02.521, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.526, 55.12 W, 0 %, 0 %
2024/04/22 09:36:02.630, 49.93 W, 0 %, 0 %
2024/04/22 09:36:02.637, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.643, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.749, 49.88 W, 0 %, 0 %
2024/04/22 09:36:02.754, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.758, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.863, 49.88 W, 0 %, 0 %
2024/04/22 09:36:02.868, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.872, 54.85 W, 0 %, 0 %
2024/04/22 09:36:02.977, 49.93 W, 0 %, 0 %
2024/04/22 09:36:02.982, 51.79 W, 0 %, 0 %
2024/04/22 09:36:02.989, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.094, 49.93 W, 0 %, 0 %
2024/04/22 09:36:03.099, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.103, 55.12 W, 0 %, 0 %
2024/04/22 09:36:03.210, 49.93 W, 0 %, 0 %
2024/04/22 09:36:03.214, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.219, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.326, 49.88 W, 0 %, 0 %
2024/04/22 09:36:03.331, 51.46 W, 0 %, 0 %
2024/04/22 09:36:03.336, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.440, 49.93 W, 0 %, 0 %
2024/04/22 09:36:03.446, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.450, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.555, 49.88 W, 0 %, 0 %
2024/04/22 09:36:03.560, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.564, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.670, 49.88 W, 0 %, 0 %
2024/04/22 09:36:03.676, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.681, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.786, 49.88 W, 0 %, 0 %
2024/04/22 09:36:03.790, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.795, 54.85 W, 0 %, 0 %
2024/04/22 09:36:03.900, 49.88 W, 0 %, 0 %
2024/04/22 09:36:03.907, 51.79 W, 0 %, 0 %
2024/04/22 09:36:03.912, 55.12 W, 0 %, 0 %
2024/04/22 09:36:04.016, 49.88 W, 0 %, 0 %
2024/04/22 09:36:04.021, 51.79 W, 0 %, 0 %
2024/04/22 09:36:04.028, 55.12 W, 0 %,
