timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2024/04/03 10:53:36.066, 198.78 W, 82 %, 44 %
2024/04/03 10:53:36.170, 194.41 W, 82 %, 44 %
2024/04/03 10:53:36.274, 189.89 W, 83 %, 45 %
2024/04/03 10:53:36.382, 202.21 W, 83 %, 45 %
2024/04/03 10:53:36.486, 191.60 W, 83 %, 45 %
2024/04/03 10:53:36.590, 198.11 W, 83 %, 45 %
2024/04/03 10:53:36.694, 136.66 W, 81 %, 42 %
2024/04/03 10:53:36.798, 198.30 W, 81 %, 42 %
2024/04/03 10:53:36.905, 206.60 W, 82 %, 44 %
2024/04/03 10:53:37.009, 193.64 W, 82 %, 44 %
2024/04/03 10:53:37.113, 201.97 W, 83 %, 45 %
2024/04/03 10:53:37.219, 200.19 W, 83 %, 45 %
2024/04/03 10:53:37.325, 219.57 W, 83 %, 45 %
2024/04/03 10:53:37.430, 211.95 W, 83 %, 45 %
2024/04/03 10:53:37.534, 180.20 W, 83 %, 45 %
2024/04/03 10:53:37.638, 179.82 W, 79 %, 42 %
2024/04/03 10:53:37.742, 206.19 W, 79 %, 42 %
2024/04/03 10:53:37.847, 204.61 W, 82 %, 44 %
2024/04/03 10:53:37.954, 185.81 W, 82 %, 44 %
2024/04/03 10:53:38.058, 191.55 W, 83 %, 45 %
2024/04/03 10:53:38.162, 195.62 W, 83 %, 45 %
2024/04/03 10:53:38.267, 192.72 W, 83 %, 45 %
2024/04/03 10:53:38.371, 206.98 W, 83 %, 45 %
2024/04/03 10:53:38.477, 167.91 W, 80 %, 42 %
2024/04/03 10:53:38.581, 201.82 W, 80 %, 42 %
2024/04/03 10:53:38.685, 196.89 W, 82 %, 44 %
2024/04/03 10:53:38.789, 214.68 W, 82 %, 44 %
2024/04/03 10:53:38.893, 199.15 W, 83 %, 45 %
2024/04/03 10:53:38.999, 189.53 W, 83 %, 45 %
2024/04/03 10:53:39.103, 192.20 W, 83 %, 45 %
2024/04/03 10:53:39.207, 200.28 W, 83 %, 45 %
2024/04/03 10:53:39.311, 205.85 W, 82 %, 45 %
2024/04/03 10:53:39.415, 258.07 W, 82 %, 45 %
2024/04/03 10:53:39.519, 259.65 W, 88 %, 43 %
2024/04/03 10:53:39.626, 233.34 W, 88 %, 43 %
2024/04/03 10:53:39.730, 259.33 W, 97 %, 46 %
2024/04/03 10:53:39.834, 243.15 W, 97 %, 46 %
2024/04/03 10:53:39.939, 273.93 W, 97 %, 46 %
2024/04/03 10:53:40.043, 247.52 W, 97 %, 46 %
2024/04/03 10:53:40.153, 259.88 W, 97 %, 45 %
2024/04/03 10:53:40.257, 254.25 W, 92 %, 42 %
2024/04/03 10:53:40.361, 247.07 W, 92 %, 42 %
2024/04/03 10:53:40.465, 248.02 W, 97 %, 47 %
2024/04/03 10:53:40.569, 233.20 W, 97 %, 47 %
2024/04/03 10:53:40.679, 259.04 W, 97 %, 46 %
2024/04/03 10:53:40.783, 256.98 W, 97 %, 46 %
2024/04/03 10:53:40.887, 235.19 W, 97 %, 45 %
2024/04/03 10:53:40.992, 245.72 W, 97 %, 45 %
2024/04/03 10:53:41.096, 248.08 W, 97 %, 46 %
2024/04/03 10:53:41.204, 234.41 W, 97 %, 46 %
2024/04/03 10:53:41.308, 259.39 W, 91 %, 43 %
2024/04/03 10:53:41.413, 240.91 W, 91 %, 43 %
2024/04/03 10:53:41.517, 263.33 W, 97 %, 46 %
2024/04/03 10:53:41.621, 246.37 W, 97 %, 46 %
2024/04/03 10:53:41.730, 250.37 W, 97 %, 46 %
2024/04/03 10:53:41.843, 243.81 W, 97 %, 46 %
2024/04/03 10:53:41.947, 242.32 W, 97 %, 46 %
2024/04/03 10:53:42.053, 249.45 W, 97 %, 46 %
2024/04/03 10:53:42.157, 230.62 W, 91 %, 42 %
2024/04/03 10:53:42.261, 253.21 W, 91 %, 42 %
2024/04/03 10:53:42.366, 264.53 W, 96 %, 47 %
2024/04/03 10:53:42.470, 228.21 W, 96 %, 47 %
2024/04/03 10:53:42.582, 232.52 W, 97 %, 46 %
2024/04/03 10:53:42.686, 260.21 W, 97 %, 46 %
2024/04/03 10:53:42.790, 242.24 W, 97 %, 46 %
2024/04/03 10:53:42.894, 243.67 W, 97 %, 45 %
2024/04/03 10:53:42.998, 226.31 W, 97 %, 45 %
2024/04/03 10:53:43.107, 256.64 W, 90 %, 42 %
2024/04/03 10:53:43.211, 252.14 W, 90 %, 42 %
2024/04/03 10:53:43.315, 238.20 W, 97 %, 46 %
2024/04/03 10:53:43.419, 264.02 W, 97 %, 46 %
2024/04/03 10:53:43.523, 244.74 W, 97 %, 46 %
2024/04/03 10:53:43.630, 260.11 W, 97 %, 46 %
2024/04/03 10:53:43.734, 235.09 W, 97 %, 45 %
2024/04/03 10:53:43.839, 245.81 W, 97 %, 45 %
2024/04/03 10:53:43.943, 218.91 W, 93 %, 43 %
2024/04/03 10:53:44.047, 254.77 W, 93 %, 43 %
2024/04/03 10:53:44.157, 247.47 W, 93 %, 45 %
2024/04/03 10:53:44.261, 249.01 W, 93 %, 45 %
2024/04/03 10:53:44.365, 244.00 W, 97 %, 46 %
2024/04/03 10:53:44.471, 247.00 W, 97 %, 46 %
2024/04/03 10:53:44.575, 233.60 W, 97 %, 45 %
2024/04/03 10:53:44.684, 254.24 W, 97 %, 45 %
2024/04/03 10:53:44.789, 207.49 W, 97 %, 45 %
2024/04/03 10:53:44.893, 240.42 W, 97 %, 45 %
2024/04/03 10:53:44.997, 252.34 W, 93 %, 43 %
2024/04/03 10:53:45.101, 239.02 W, 93 %, 43 %
2024/04/03 10:53:45.211, 234.57 W, 97 %, 46 %
2024/04/03 10:53:45.315, 258.05 W, 97 %, 46 %
2024/04/03 10:53:45.419, 237.08 W, 97 %, 46 %
2024/04/03 10:53:45.523, 245.09 W, 97 %, 45 %
2024/04/03 10:53:45.634, 237.57 W, 97 %, 45 %
2024/04/03 10:53:45.738, 207.50 W, 94 %, 41 %
2024/04/03 10:53:45.842, 253.69 W, 94 %, 41 %
2024/04/03 10:53:45.946, 247.52 W, 98 %, 35 %
2024/04/03 10:53:46.050, 255.71 W, 98 %, 35 %
2024/04/03 10:53:46.159, 248.64 W, 98 %, 35 %
2024/04/03 10:53:46.263, 251.09 W, 98 %, 35 %
2024/04/03 10:53:46.367, 240.72 W, 98 %, 35 %
2024/04/03 10:53:46.471, 250.73 W, 98 %, 35 %
2024/04/03 10:53:46.575, 236.69 W, 98 %, 35 %
2024/04/03 10:53:46.684, 247.27 W, 98 %, 35 %
2024/04/03 10:53:46.788, 235.97 W, 98 %, 35 %
2024/04/03 10:53:46.892, 245.20 W, 98 %, 35 %
2024/04/03 10:53:46.996, 247.59 W, 98 %, 35 %
2024/04/03 10:53:47.100, 101.14 W, 98 %, 35 %
2024/04/03 10:53:47.206, 246.87 W, 94 %, 32 %
2024/04/03 10:53:47.310, 248.23 W, 94 %, 32 %
2024/04/03 10:53:47.415, 251.88 W, 98 %, 35 %
2024/04/03 10:53:47.519, 243.18 W, 98 %, 35 %
2024/04/03 10:53:47.623, 250.54 W, 98 %, 35 %
2024/04/03 10:53:47.731, 251.48 W, 98 %, 35 %
2024/04/03 10:53:47.835, 252.02 W, 98 %, 35 %
2024/04/03 10:53:47.939, 245.19 W, 98 %, 35 %
2024/04/03 10:53:48.043, 252.54 W, 98 %, 35 %
2024/04/03 10:53:48.147, 240.15 W, 98 %, 35 %
2024/04/03 10:53:48.257, 248.16 W, 98 %, 35 %
2024/04/03 10:53:48.361, 190.92 W, 95 %, 32 %
2024/04/03 10:53:48.465, 249.10 W, 95 %, 32 %
2024/04/03 10:53:48.569, 257.09 W, 98 %, 35 %
2024/04/03 10:53:48.674, 248.27 W, 98 %, 35 %
2024/04/03 10:53:48.781, 250.55 W, 98 %, 35 %
2024/04/03 10:53:48.885, 243.97 W, 98 %, 35 %
2024/04/03 10:53:48.990, 243.64 W, 98 %, 35 %
2024/04/03 10:53:49.094, 233.94 W, 98 %, 35 %
2024/04/03 10:53:49.198, 244.09 W, 99 %, 35 %
2024/04/03 10:53:49.305, 236.20 W, 99 %, 35 %
2024/04/03 10:53:49.409, 245.29 W, 98 %, 35 %
2024/04/03 10:53:49.513, 250.95 W, 98 %, 35 %
2024/04/03 10:53:49.617, 245.42 W, 98 %, 35 %
2024/04/03 10:53:49.721, 250.01 W, 98 %, 35 %
2024/04/03 10:53:49.825, 258.30 W, 94 %, 32 %
2024/04/03 10:53:49.933, 249.77 W, 94 %, 32 %
2024/04/03 10:53:50.037, 240.40 W, 98 %, 34 %
2024/04/03 10:53:50.142, 254.90 W, 98 %, 34 %
2024/04/03 10:53:50.246, 255.02 W, 98 %, 35 %
2024/04/03 10:53:50.350, 255.87 W, 98 %, 35 %
2024/04/03 10:53:50.458, 251.56 W, 98 %, 35 %
2024/04/03 10:53:50.563, 255.89 W, 98 %, 35 %
2024/04/03 10:53:50.667, 250.46 W, 98 %, 35 %
2024/04/03 10:53:50.771, 255.21 W, 98 %, 35 %
2024/04/03 10:53:50.875, 243.89 W, 98 %, 35 %
2024/04/03 10:53:50.984, 248.29 W, 99 %, 35 %
2024/04/03 10:53:51.088, 265.00 W, 99 %, 35 %
2024/04/03 10:53:51.192, 249.28 W, 95 %, 32 %
2024/04/03 10:53:51.296, 254.45 W, 95 %, 32 %
2024/04/03 10:53:51.400, 248.87 W, 98 %, 35 %
2024/04/03 10:53:51.509, 254.16 W, 98 %, 35 %
2024/04/03 10:53:51.613, 251.72 W, 98 %, 35 %
2024/04/03 10:53:51.717, 255.09 W, 98 %, 35 %
2024/04/03 10:53:51.821, 244.69 W, 98 %, 35 %
2024/04/03 10:53:51.925, 250.34 W, 98 %, 35 %
2024/04/03 10:53:52.031, 237.34 W, 98 %, 35 %
2024/04/03 10:53:52.135, 249.66 W, 98 %, 35 %
2024/04/03 10:53:52.239, 252.34 W, 98 %, 35 %
2024/04/03 10:53:52.343, 250.93 W, 98 %, 35 %
2024/04/03 10:53:52.447, 259.49 W, 94 %, 32 %
2024/04/03 10:53:52.553, 249.19 W, 94 %, 32 %
2024/04/03 10:53:52.658, 246.85 W, 98 %, 35 %
2024/04/03 10:53:52.763, 248.43 W, 98 %, 35 %
2024/04/03 10:53:52.867, 250.68 W, 98 %, 34 %
2024/04/03 10:53:52.971, 252.43 W, 98 %, 34 %
2024/04/03 10:53:53.081, 248.21 W, 98 %, 35 %
2024/04/03 10:53:53.185, 251.78 W, 98 %, 35 %
2024/04/03 10:53:53.289, 249.57 W, 98 %, 35 %
2024/04/03 10:53:53.393, 255.91 W, 98 %, 35 %
2024/04/03 10:53:53.497, 260.19 W, 98 %, 35 %
2024/04/03 10:53:53.605, 244.81 W, 98 %, 35 %
2024/04/03 10:53:53.711, 263.71 W, 98 %, 35 %
2024/04/03 10:53:53.815, 254.45 W, 94 %, 32 %
2024/04/03 10:53:53.919, 251.26 W, 94 %, 32 %
2024/04/03 10:53:54.023, 256.14 W, 98 %, 35 %
2024/04/03 10:53:54.131, 253.01 W, 98 %, 35 %
2024/04/03 10:53:54.235, 256.76 W, 98 %, 35 %
2024/04/03 10:53:54.352, 248.53 W, 98 %, 35 %
2024/04/03 10:53:54.456, 256.84 W, 98 %, 35 %
2024/04/03 10:53:54.560, 252.27 W, 98 %, 35 %
2024/04/03 10:53:54.664, 245.40 W, 99 %, 35 %
2024/04/03 10:53:54.768, 235.25 W, 99 %, 35 %
2024/04/03 10:53:54.872, 248.72 W, 98 %, 35 %
2024/04/03 10:53:54.982, 308.29 W, 98 %, 35 %
2024/04/03 10:53:55.086, 253.24 W, 93 %, 32 %
2024/04/03 10:53:55.191, 234.01 W, 93 %, 32 %
2024/04/03 10:53:55.295, 247.71 W, 99 %, 37 %
2024/04/03 10:53:55.403, 249.36 W, 99 %, 37 %
2024/04/03 10:53:55.507, 238.72 W, 99 %, 37 %
2024/04/03 10:53:55.611, 251.47 W, 99 %, 37 %
2024/04/03 10:53:55.715, 252.59 W, 99 %, 37 %
2024/04/03 10:53:55.819, 240.14 W, 99 %, 37 %
2024/04/03 10:53:55.929, 238.18 W, 99 %, 37 %
2024/04/03 10:53:56.033, 251.47 W, 99 %, 36 %
2024/04/03 10:53:56.138, 252.37 W, 99 %, 36 %
2024/04/03 10:53:56.242, 250.83 W, 99 %, 38 %
2024/04/03 10:53:56.346, 244.65 W, 99 %, 38 %
2024/04/03 10:53:56.452, 259.04 W, 99 %, 37 %
2024/04/03 10:53:56.557, 248.97 W, 99 %, 37 %
2024/04/03 10:53:56.661, 249.33 W, 99 %, 37 %
2024/04/03 10:53:56.765, 245.11 W, 99 %, 37 %
2024/04/03 10:53:56.869, 254.32 W, 99 %, 37 %
2024/04/03 10:53:56.975, 118.28 W, 99 %, 37 %
2024/04/03 10:53:57.079, 260.40 W, 91 %, 33 %
2024/04/03 10:53:57.184, 251.35 W, 91 %, 33 %
2024/04/03 10:53:57.288, 251.39 W, 99 %, 37 %
2024/04/03 10:53:57.392, 254.42 W, 99 %, 37 %
2024/04/03 10:53:57.496, 245.85 W, 99 %, 37 %
2024/04/03 10:53:57.602, 252.74 W, 99 %, 37 %
2024/04/03 10:53:57.709, 247.47 W, 99 %, 37 %
2024/04/03 10:53:57.813, 253.93 W, 99 %, 37 %
2024/04/03 10:53:57.918, 255.55 W, 99 %, 37 %
2024/04/03 10:53:58.022, 244.13 W, 99 %, 37 %
2024/04/03 10:53:58.155, 257.98 W, 99 %, 37 %
2024/04/03 10:53:58.259, 250.72 W, 99 %, 38 %
2024/04/03 10:53:58.363, 248.27 W, 99 %, 38 %
2024/04/03 10:53:58.467, 259.14 W, 99 %, 37 %
2024/04/03 10:53:58.572, 249.26 W, 99 %, 37 %
2024/04/03 10:53:58.677, 244.63 W, 99 %, 37 %
2024/04/03 10:53:58.781, 245.31 W, 99 %, 37 %
2024/04/03 10:53:58.885, 248.26 W, 99 %, 37 %
2024/04/03 10:53:58.989, 272.73 W, 99 %, 37 %
2024/04/03 10:53:59.093, 260.41 W, 95 %, 34 %
2024/04/03 10:53:59.202, 254.48 W, 95 %, 34 %
2024/04/03 10:53:59.306, 251.90 W, 99 %, 37 %
2024/04/03 10:53:59.410, 252.68 W, 99 %, 37 %
2024/04/03 10:53:59.514, 251.08 W, 99 %, 37 %
2024/04/03 10:53:59.618, 251.61 W, 99 %, 37 %
2024/04/03 10:53:59.726, 245.27 W, 99 %, 37 %
2024/04/03 10:53:59.831, 236.45 W, 99 %, 37 %
2024/04/03 10:53:59.935, 251.71 W, 99 %, 37 %
2024/04/03 10:54:00.040, 245.31 W, 99 %, 37 %
2024/04/03 10:54:00.144, 259.16 W, 99 %, 37 %
2024/04/03 10:54:00.252, 241.63 W, 99 %, 37 %
2024/04/03 10:54:00.356, 251.53 W, 99 %, 37 %
2024/04/03 10:54:00.460, 254.19 W, 99 %, 37 %
2024/04/03 10:54:00.564, 253.53 W, 99 %, 37 %
2024/04/03 10:54:00.669, 248.58 W, 99 %, 37 %
2024/04/03 10:54:00.774, 242.24 W, 99 %, 37 %
2024/04/03 10:54:00.880, 154.51 W, 95 %, 34 %
2024/04/03 10:54:00.984, 252.18 W, 95 %, 34 %
2024/04/03 10:54:01.088, 254.52 W, 99 %, 37 %
2024/04/03 10:54:01.192, 252.35 W, 99 %, 37 %
2024/04/03 10:54:01.304, 251.43 W, 99 %, 37 %
2024/04/03 10:54:01.408, 255.39 W, 99 %, 37 %
2024/04/03 10:54:01.512, 246.46 W, 99 %, 37 %
2024/04/03 10:54:01.616, 259.05 W, 99 %, 37 %
2024/04/03 10:54:01.720, 248.57 W, 99 %, 37 %
2024/04/03 10:54:01.828, 233.03 W, 99 %, 37 %
2024/04/03 10:54:01.932, 253.36 W, 99 %, 37 %
2024/04/03 10:54:02.036, 252.07 W, 99 %, 37 %
2024/04/03 10:54:02.141, 253.81 W, 99 %, 38 %
2024/04/03 10:54:02.245, 250.45 W, 99 %, 38 %
2024/04/03 10:54:02.351, 241.05 W, 99 %, 37 %
2024/04/03 10:54:02.457, 254.38 W, 99 %, 37 %
2024/04/03 10:54:02.562, 248.11 W, 99 %, 37 %
2024/04/03 10:54:02.667, 238.39 W, 99 %, 37 %
2024/04/03 10:54:02.773, 242.40 W, 99 %, 37 %
2024/04/03 10:54:02.877, 257.52 W, 95 %, 34 %
2024/04/03 10:54:02.981, 250.42 W, 95 %, 34 %
2024/04/03 10:54:03.085, 245.57 W, 99 %, 37 %
2024/04/03 10:54:03.189, 240.09 W, 99 %, 37 %
2024/04/03 10:54:03.294, 258.18 W, 99 %, 37 %
2024/04/03 10:54:03.399, 250.14 W, 99 %, 37 %
2024/04/03 10:54:03.503, 238.89 W, 99 %, 37 %
2024/04/03 10:54:03.607, 253.83 W, 99 %, 37 %
2024/04/03 10:54:03.711, 244.84 W, 99 %, 37 %
2024/04/03 10:54:03.815, 246.22 W, 99 %, 37 %
2024/04/03 10:54:03.922, 254.32 W, 99 %, 36 %
2024/04/03 10:54:04.027, 245.52 W, 99 %, 36 %
2024/04/03 10:54:04.132, 254.41 W, 99 %, 37 %
2024/04/03 10:54:04.236, 251.86 W, 99 %, 37 %
2024/04/03 10:54:04.340, 246.02 W, 99 %, 37 %
2024/04/03 10:54:04.444, 256.94 W, 99 %, 37 %
2024/04/03 10:54:04.552, 254.37 W, 99 %, 37 %
2024/04/03 10:54:04.657, 244.56 W, 99 %, 37 %
2024/04/03 10:54:04.761, 251.03 W, 99 %, 37 %
2024/04/03 10:54:04.867, 154.02 W, 99 %, 37 %
2024/04/03 10:54:04.977, 262.33 W, 92 %, 33 %
2024/04/03 10:54:05.086, 245.69 W, 92 %, 33 %
2024/04/03 10:54:05.190, 254.12 W, 99 %, 37 %
2024/04/03 10:54:05.295, 247.99 W, 99 %, 37 %
2024/04/03 10:54:05.399, 247.61 W, 99 %, 37 %
2024/04/03 10:54:05.503, 255.16 W, 99 %, 37 %
2024/04/03 10:54:05.607, 257.22 W, 99 %, 37 %
2024/04/03 10:54:05.711, 235.35 W, 99 %, 37 %
2024/04/03 10:54:05.816, 254.19 W, 99 %, 37 %
2024/04/03 10:54:05.920, 250.52 W, 99 %, 37 %
2024/04/03 10:54:06.029, 243.00 W, 99 %, 37 %
2024/04/03 10:54:06.133, 261.59 W, 99 %, 38 %
2024/04/03 10:54:06.237, 253.46 W, 99 %, 38 %
2024/04/03 10:54:06.341, 244.47 W, 99 %, 37 %
2024/04/03 10:54:06.445, 251.72 W, 99 %, 37 %
2024/04/03 10:54:06.551, 254.04 W, 99 %, 37 %
2024/04/03 10:54:06.655, 242.10 W, 99 %, 37 %
2024/04/03 10:54:06.759, 251.56 W, 99 %, 37 %
2024/04/03 10:54:06.863, 248.88 W, 99 %, 37 %
2024/04/03 10:54:06.969, 261.39 W, 95 %, 34 %
2024/04/03 10:54:07.079, 255.40 W, 95 %, 34 %
2024/04/03 10:54:07.183, 245.66 W, 99 %, 37 %
2024/04/03 10:54:07.287, 252.67 W, 99 %, 37 %
2024/04/03 10:54:07.391, 251.22 W, 99 %, 37 %
2024/04/03 10:54:07.495, 250.91 W, 99 %, 37 %
2024/04/03 10:54:07.601, 251.54 W, 99 %, 37 %
2024/04/03 10:54:07.711, 240.94 W, 99 %, 37 %
2024/04/03 10:54:07.817, 249.80 W, 99 %, 37 %
2024/04/03 10:54:07.921, 256.55 W, 99 %, 37 %
2024/04/03 10:54:08.027, 240.14 W, 99 %, 37 %
2024/04/03 10:54:08.132, 248.68 W, 99 %, 37 %
2024/04/03 10:54:08.236, 256.56 W, 99 %, 37 %
2024/04/03 10:54:08.340, 240.00 W, 99 %, 37 %
2024/04/03 10:54:08.444, 248.42 W, 99 %, 37 %
2024/04/03 10:54:08.548, 247.63 W, 99 %, 37 %
2024/04/03 10:54:08.654, 247.91 W, 99 %, 37 %
2024/04/03 10:54:08.758, 200.49 W, 92 %, 32 %
2024/04/03 10:54:08.862, 245.61 W, 92 %, 32 %
2024/04/03 10:54:08.966, 260.67 W, 99 %, 30 %
2024/04/03 10:54:09.070, 249.92 W, 99 %, 30 %
2024/04/03 10:54:09.174, 247.24 W, 100 %, 29 %
2024/04/03 10:54:09.279, 246.36 W, 100 %, 29 %
2024/04/03 10:54:09.383, 252.02 W, 100 %, 29 %
2024/04/03 10:54:09.487, 250.01 W, 100 %, 29 %
2024/04/03 10:54:09.592, 254.46 W, 99 %, 29 %
2024/04/03 10:54:09.696, 249.02 W, 99 %, 29 %
2024/04/03 10:54:09.803, 249.62 W, 100 %, 29 %
2024/04/03 10:54:09.907, 248.19 W, 100 %, 29 %
2024/04/03 10:54:10.011, 251.03 W, 99 %, 29 %
2024/04/03 10:54:10.116, 244.93 W, 99 %, 29 %
2024/04/03 10:54:10.220, 242.20 W, 99 %, 29 %
2024/04/03 10:54:10.327, 248.00 W, 99 %, 29 %
2024/04/03 10:54:10.431, 247.13 W, 99 %, 29 %
2024/04/03 10:54:10.535, 248.42 W, 99 %, 29 %
2024/04/03 10:54:10.640, 248.02 W, 100 %, 29 %
2024/04/03 10:54:10.744, 253.94 W, 99 %, 30 %
2024/04/03 10:54:10.850, 246.07 W, 99 %, 30 %
2024/04/03 10:54:10.954, 245.87 W, 99 %, 29 %
2024/04/03 10:54:11.058, 247.12 W, 99 %, 29 %
2024/04/03 10:54:11.162, 247.59 W, 100 %, 29 %
2024/04/03 10:54:11.266, 254.22 W, 100 %, 29 %
2024/04/03 10:54:11.370, 254.16 W, 99 %, 30 %
2024/04/03 10:54:11.475, 242.78 W, 99 %, 30 %
2024/04/03 10:54:11.579, 243.73 W, 99 %, 30 %
2024/04/03 10:54:11.683, 242.20 W, 99 %, 30 %
2024/04/03 10:54:11.787, 246.67 W, 100 %, 29 %
2024/04/03 10:54:11.892, 246.66 W, 100 %, 29 %
2024/04/03 10:54:11.996, 248.12 W, 99 %, 29 %
2024/04/03 10:54:12.101, 252.16 W, 99 %, 29 %
2024/04/03 10:54:12.205, 248.20 W, 100 %, 30 %
2024/04/03 10:54:12.310, 273.31 W, 100 %, 30 %
2024/04/03 10:54:12.414, 247.04 W, 94 %, 27 %
2024/04/03 10:54:12.519, 250.15 W, 94 %, 27 %
2024/04/03 10:54:12.625, 242.47 W, 99 %, 29 %
2024/04/03 10:54:12.729, 248.39 W, 99 %, 29 %
2024/04/03 10:54:12.833, 247.73 W, 99 %, 29 %
2024/04/03 10:54:12.937, 252.91 W, 99 %, 29 %
2024/04/03 10:54:13.041, 252.36 W, 100 %, 29 %
2024/04/03 10:54:13.145, 238.46 W, 100 %, 29 %
2024/04/03 10:54:13.259, 239.04 W, 100 %, 29 %
2024/04/03 10:54:13.364, 248.09 W, 99 %, 29 %
2024/04/03 10:54:13.468, 250.70 W, 99 %, 29 %
2024/04/03 10:54:13.574, 249.57 W, 99 %, 30 %
2024/04/03 10:54:13.678, 249.16 W, 99 %, 30 %
2024/04/03 10:54:13.782, 247.62 W, 99 %, 29 %
2024/04/03 10:54:13.886, 247.88 W, 99 %, 29 %
2024/04/03 10:54:13.990, 242.76 W, 100 %, 30 %
2024/04/03 10:54:14.097, 251.91 W, 100 %, 30 %
2024/04/03 10:54:14.201, 249.54 W, 100 %, 29 %
2024/04/03 10:54:14.306, 251.10 W, 100 %, 29 %
2024/04/03 10:54:14.410, 243.42 W, 99 %, 29 %
2024/04/03 10:54:14.514, 254.80 W, 99 %, 29 %
2024/04/03 10:54:14.622, 233.25 W, 99 %, 29 %
2024/04/03 10:54:14.726, 250.16 W, 99 %, 29 %
2024/04/03 10:54:14.831, 251.85 W, 99 %, 30 %
2024/04/03 10:54:14.935, 250.43 W, 99 %, 30 %
2024/04/03 10:54:15.039, 254.60 W, 99 %, 30 %
2024/04/03 10:54:15.145, 247.31 W, 99 %, 30 %
2024/04/03 10:54:15.249, 249.49 W, 99 %, 29 %
2024/04/03 10:54:15.353, 240.88 W, 99 %, 29 %
2024/04/03 10:54:15.457, 246.29 W, 99 %, 29 %
2024/04/03 10:54:15.561, 253.52 W, 99 %, 29 %
2024/04/03 10:54:15.669, 249.26 W, 100 %, 30 %
2024/04/03 10:54:15.773, 280.47 W, 100 %, 30 %
2024/04/03 10:54:15.880, 255.21 W, 92 %, 27 %
2024/04/03 10:54:15.984, 248.02 W, 99 %, 29 %
2024/04/03 10:54:16.088, 245.18 W, 99 %, 29 %
2024/04/03 10:54:16.195, 247.29 W, 99 %, 29 %
2024/04/03 10:54:16.299, 238.14 W, 99 %, 29 %
2024/04/03 10:54:16.403, 244.90 W, 100 %, 29 %
2024/04/03 10:54:16.507, 254.91 W, 100 %, 29 %
2024/04/03 10:54:16.611, 248.40 W, 100 %, 29 %
2024/04/03 10:54:16.719, 247.80 W, 100 %, 29 %
2024/04/03 10:54:16.823, 245.78 W, 100 %, 29 %
2024/04/03 10:54:16.927, 246.84 W, 100 %, 29 %
2024/04/03 10:54:17.031, 249.67 W, 99 %, 29 %
2024/04/03 10:54:17.135, 249.53 W, 99 %, 29 %
2024/04/03 10:54:17.241, 249.96 W, 99 %, 29 %
2024/04/03 10:54:17.345, 256.58 W, 99 %, 29 %
2024/04/03 10:54:17.449, 247.70 W, 100 %, 29 %
2024/04/03 10:54:17.553, 246.42 W, 100 %, 29 %
2024/04/03 10:54:17.657, 240.58 W, 99 %, 29 %
2024/04/03 10:54:17.761, 263.67 W, 99 %, 29 %
2024/04/03 10:54:17.866, 248.62 W, 100 %, 29 %
2024/04/03 10:54:17.970, 251.80 W, 100 %, 29 %
2024/04/03 10:54:18.074, 248.49 W, 99 %, 29 %
2024/04/03 10:54:18.178, 243.53 W, 99 %, 29 %
2024/04/03 10:54:18.282, 251.98 W, 99 %, 29 %
2024/04/03 10:54:18.387, 248.10 W, 99 %, 29 %
2024/04/03 10:54:18.498, 245.28 W, 100 %, 29 %
2024/04/03 10:54:18.602, 245.29 W, 99 %, 29 %
2024/04/03 10:54:18.706, 239.43 W, 99 %, 29 %
2024/04/03 10:54:18.811, 247.54 W, 99 %, 29 %
2024/04/03 10:54:18.916, 237.29 W, 99 %, 29 %
2024/04/03 10:54:19.020, 251.16 W, 100 %, 30 %
2024/04/03 10:54:19.125, 250.93 W, 100 %, 30 %
2024/04/03 10:54:19.229, 252.94 W, 100 %, 30 %
2024/04/03 10:54:19.333, 275.64 W, 100 %, 30 %
2024/04/03 10:54:19.437, 251.79 W, 94 %, 26 %
2024/04/03 10:54:19.541, 250.03 W, 94 %, 26 %
2024/04/03 10:54:19.646, 256.20 W, 99 %, 29 %
2024/04/03 10:54:19.750, 243.99 W, 99 %, 29 %
2024/04/03 10:54:19.854, 236.72 W, 99 %, 29 %
2024/04/03 10:54:19.958, 245.58 W, 99 %, 29 %
2024/04/03 10:54:20.062, 249.29 W, 99 %, 29 %
2024/04/03 10:54:20.166, 252.35 W, 99 %, 29 %
2024/04/03 10:54:20.271, 237.80 W, 100 %, 29 %
2024/04/03 10:54:20.375, 255.09 W, 100 %, 29 %
2024/04/03 10:54:20.479, 253.52 W, 100 %, 29 %
2024/04/03 10:54:20.583, 251.76 W, 100 %, 29 %
2024/04/03 10:54:20.687, 246.45 W, 100 %, 29 %
2024/04/03 10:54:20.792, 254.79 W, 100 %, 29 %
2024/04/03 10:54:20.896, 250.22 W, 100 %, 29 %
2024/04/03 10:54:21.000, 246.48 W, 100 %, 29 %
2024/04/03 10:54:21.104, 254.41 W, 100 %, 29 %
2024/04/03 10:54:21.208, 242.36 W, 100 %, 29 %
2024/04/03 10:54:21.318, 246.88 W, 99 %, 29 %
2024/04/03 10:54:21.422, 248.93 W, 100 %, 29 %
2024/04/03 10:54:21.526, 250.55 W, 100 %, 29 %
2024/04/03 10:54:21.630, 245.69 W, 99 %, 29 %
2024/04/03 10:54:21.734, 249.53 W, 99 %, 29 %
